txn_id,timestamp,sender_id,receiver_id,amount,is_suspicious,decision,sender_risk
TXN000989955,2024-01-09 09:00:00.000000,ACC001256,ACC000729,50629.26,0,BLOCK,0.0
TXN000778356,2024-01-09 09:00:00.000000,ACC009481,ACC014798,102612.99,0,COOLING,0.0
TXN000960847,2024-01-09 09:00:07.000000,ACC000227,ACC008422,615.54,0,BLOCK,1.0
TXN000968804,2024-01-09 09:00:36.000000,ACC000558,ACC010592,1108.18,0,BLOCK,1.0
TXN000970009,2024-01-09 09:02:45.000000,ACC000613,ACC014185,1520.73,0,BLOCK,1.0
TXN000993755,2024-01-09 09:07:45.000000,ACC000622,ACC026776,545.9,0,BLOCK,1.0
TXN000962037,2024-01-09 09:08:31.000000,ACC000275,ACC002776,346.3,0,BLOCK,1.0
TXN000959864,2024-01-09 09:23:11.418899,ACC000365,ACC000384,25520.18,1,BLOCK,1.0
TXN000985644,2024-01-09 09:23:27.232627,ACC000596,ACC000889,27498.57,1,BLOCK,1.0
TXN000967881,2024-01-09 09:25:31.000000,ACC000056,ACC008479,653.82,0,BLOCK,1.0
TXN000997987,2024-01-09 09:29:27.000000,ACC000051,ACC005048,1299.64,0,BLOCK,1.0
TXN000990793,2024-01-09 09:29:30.711329,ACC000779,ACC008827,28749.27,0,BLOCK,1.0
TXN000965554,2024-01-09 09:39:32.974640,ACC008398,ACC001005,12213.02,1,BLOCK,0.0
TXN000965558,2024-01-09 09:45:41.476758,ACC023262,ACC001005,11310.38,1,BLOCK,0.0
TXN000962469,2024-01-09 09:54:24.000000,ACC000511,ACC004911,635.29,0,BLOCK,1.0
TXN000999078,2024-01-09 09:55:12.390107,ACC000031,ACC004778,46276.1,1,BLOCK,1.0
TXN000965567,2024-01-09 09:57:27.741051,ACC001005,ACC017061,100521.66,1,BLOCK,1.0
TXN000992973,2024-01-09 09:58:27.485944,ACC000354,ACC000434,55485.19,1,BLOCK,1.0
TXN000945611,2024-01-09 10:00:00.000000,ACC015207,ACC004064,113319.87,0,COOLING,0.0
TXN000886293,2024-01-09 10:00:00.000000,ACC014595,ACC005165,107511.16,0,COOLING,0.0
TXN000138645,2024-01-09 10:00:00.000000,ACC011063,ACC004973,104053.92,0,COOLING,0.0
TXN000958171,2024-01-09 10:00:00.000000,ACC015208,ACC002962,144614.97,0,COOLING,0.0
TXN000143188,2024-01-09 10:00:00.000000,ACC007776,ACC003118,100757.41,0,COOLING,0.0
TXN000715373,2024-01-09 10:00:00.000000,ACC023023,ACC020326,124299.92,0,COOLING,0.0
TXN000027403,2024-01-09 10:00:00.000000,ACC022690,ACC023740,109896.73,0,COOLING,0.0
TXN000965730,2024-01-09 10:01:17.000000,ACC000872,ACC011786,154.39,0,BLOCK,1.0
TXN000986184,2024-01-09 10:01:40.121505,ACC000409,ACC011811,48407.69,1,BLOCK,1.0
TXN000974093,2024-01-09 10:17:23.000000,ACC001051,ACC009021,3498.56,0,BLOCK,1.0
TXN000995355,2024-01-09 10:23:08.000000,ACC000603,ACC020970,1308.12,0,BLOCK,1.0
TXN000972473,2024-01-09 10:27:03.000000,ACC000150,ACC023976,560.8,0,BLOCK,1.0
TXN000966590,2024-01-09 10:34:53.082372,ACC000244,ACC025389,92652.54,1,BLOCK,1.0
TXN000972795,2024-01-09 10:37:33.000000,ACC000675,ACC016983,21535.26,0,BLOCK,1.0
TXN000966593,2024-01-09 10:41:56.702844,ACC000426,ACC000244,13589.23,1,BLOCK,1.0
TXN000962284,2024-01-09 10:49:59.814026,ACC001039,ACC000369,18935.68,1,BLOCK,1.0
TXN001000034,2024-01-09 10:54:06.000000,ACC000721,ACC021559,276.41,0,BLOCK,1.0
TXN000976689,2024-01-09 10:57:45.000000,ACC001035,ACC017332,2899.22,0,BLOCK,1.0
TXN000391677,2024-01-09 10:58:05.000000,ACC014663,ACC021765,100000.0,0,COOLING,0.0
TXN000962168,2024-01-09 10:58:40.000000,ACC000213,ACC022091,685.84,0,BLOCK,1.0
TXN000847933,2024-01-09 11:00:00.000000,ACC016878,ACC009082,130465.72,0,COOLING,0.0
TXN000117798,2024-01-09 11:00:00.000000,ACC021716,ACC004796,147698.66,0,COOLING,0.0
TXN000647571,2024-01-09 11:00:00.000000,ACC020401,ACC005423,102822.07,0,COOLING,0.0
TXN000394466,2024-01-09 11:00:00.000000,ACC003191,ACC015416,110639.27,0,COOLING,0.0
TXN000970429,2024-01-09 11:00:00.000000,ACC010615,ACC001060,90718.86,0,BLOCK,0.0
TXN000277635,2024-01-09 11:00:00.000000,ACC002909,ACC003983,124722.81,0,COOLING,0.0
TXN000266045,2024-01-09 11:00:00.000000,ACC010353,ACC004197,129360.55,0,COOLING,0.0
TXN000646153,2024-01-09 11:00:00.000000,ACC012739,ACC003633,146367.73,0,COOLING,0.0
TXN000776035,2024-01-09 11:00:00.000000,ACC017655,ACC022352,113491.14,0,COOLING,0.0
TXN000026293,2024-01-09 11:00:00.000000,ACC012495,ACC004803,114756.23,0,COOLING,0.0
TXN000969047,2024-01-09 11:03:56.024375,ACC000534,ACC015377,58164.58,1,BLOCK,1.0
TXN000980360,2024-01-09 11:13:17.606563,ACC000715,ACC000359,66937.56,1,BLOCK,1.0
TXN000999071,2024-01-09 11:13:42.727307,ACC000031,ACC008880,46122.69,1,BLOCK,1.0
TXN000980190,2024-01-09 11:17:01.000000,ACC000731,ACC010691,1060.24,0,BLOCK,1.0
TXN000983813,2024-01-09 11:21:04.000000,ACC000364,ACC003899,4886.92,0,BLOCK,1.0
TXN000997230,2024-01-09 11:27:23.000000,ACC000173,ACC012961,1082.92,0,BLOCK,1.0
TXN000979197,2024-01-09 11:27:51.000000,ACC001057,ACC010647,481.16,0,BLOCK,1.0
TXN000990888,2024-01-09 11:30:12.000000,ACC000978,ACC023530,93.54,0,BLOCK,1.0
TXN000976188,2024-01-09 11:32:59.000000,ACC000939,ACC025699,1880.56,0,BLOCK,1.0
TXN000983581,2024-01-09 11:35:23.000000,ACC000904,ACC022230,1742.44,0,BLOCK,1.0
TXN000960899,2024-01-09 11:37:11.000000,ACC001054,ACC018330,243.65,0,BLOCK,1.0
TXN000959934,2024-01-09 11:52:39.000000,ACC000037,ACC011941,5763.5,0,BLOCK,1.0
TXN000973386,2024-01-09 11:54:03.093721,ACC006363,ACC000465,10243.45,1,BLOCK,0.0
TXN000990768,2024-01-09 11:55:36.000000,ACC000779,ACC007135,621.1,0,BLOCK,1.0
TXN000967922,2024-01-09 11:59:22.000000,ACC000395,ACC023004,1792.96,0,BLOCK,1.0
TXN000960615,2024-01-09 12:00:00.000000,ACC010423,ACC000417,108412.32,0,BLOCK,0.0
TXN000364519,2024-01-09 12:00:00.000000,ACC010467,ACC002113,124608.47,0,COOLING,0.0
TXN000917812,2024-01-09 12:00:00.000000,ACC004751,ACC007368,140625.44,0,COOLING,0.0
TXN000214144,2024-01-09 12:00:00.000000,ACC013166,ACC004810,109220.11,0,COOLING,0.0
TXN000263954,2024-01-09 12:00:00.000000,ACC023029,ACC022643,147515.06,0,COOLING,0.0
TXN000254281,2024-01-09 12:00:00.000000,ACC026921,ACC022023,101675.56,0,COOLING,0.0
TXN000812242,2024-01-09 12:00:00.000000,ACC021744,ACC022155,116980.31,0,COOLING,0.0
TXN000807859,2024-01-09 12:00:00.000000,ACC022346,ACC026150,117696.05,0,COOLING,0.0
TXN000965610,2024-01-09 12:00:16.000000,ACC000977,ACC002143,151.65,0,BLOCK,1.0
TXN000974057,2024-01-09 12:10:14.000000,ACC000460,ACC019092,2520.75,0,BLOCK,1.0
TXN000960458,2024-01-09 12:19:03.000000,ACC000119,ACC020383,9076.08,0,BLOCK,1.0
TXN000959053,2024-01-09 12:29:50.000000,ACC004388,ACC000506,59109.71,0,BLOCK,0.0
TXN000965018,2024-01-09 12:37:58.000000,ACC000435,ACC001385,2085.38,0,BLOCK,1.0
TXN000963759,2024-01-09 12:43:16.000000,ACC000884,ACC011023,481.17,0,BLOCK,1.0
TXN001000270,2024-01-09 12:49:22.000000,ACC000732,ACC008291,293.34,0,BLOCK,1.0
TXN000991186,2024-01-09 12:49:36.000000,ACC000865,ACC021002,459.08,0,BLOCK,1.0
TXN000982528,2024-01-09 12:54:37.000000,ACC000350,ACC016466,45.93,0,BLOCK,1.0
TXN000993341,2024-01-09 12:56:42.000000,ACC000190,ACC008135,219.48,0,BLOCK,1.0
TXN000966754,2024-01-09 12:59:44.000000,ACC000211,ACC004282,647.78,0,BLOCK,1.0
TXN000738176,2024-01-09 13:00:00.000000,ACC022427,ACC002993,106987.15,0,COOLING,0.0
TXN000978928,2024-01-09 13:00:00.000000,ACC011154,ACC001006,99041.8,0,BLOCK,0.0
TXN000029016,2024-01-09 13:00:00.000000,ACC015342,ACC017950,119322.83,0,COOLING,0.0
TXN000817906,2024-01-09 13:00:00.000000,ACC001260,ACC001193,123930.48,0,COOLING,0.0
TXN000996529,2024-01-09 13:00:00.000000,ACC018276,ACC000429,59272.52,0,BLOCK,0.0
TXN000023762,2024-01-09 13:00:00.000000,ACC025404,ACC018637,112452.01,0,COOLING,0.0
TXN000286290,2024-01-09 13:00:00.000000,ACC022713,ACC015015,149545.33,0,COOLING,0.0
TXN000978847,2024-01-09 13:00:00.000000,ACC015530,ACC000836,92838.28,0,BLOCK,0.0
TXN000422735,2024-01-09 13:00:00.000000,ACC009419,ACC004125,119474.5,0,COOLING,0.0
TXN000281983,2024-01-09 13:00:00.000000,ACC009622,ACC002584,116270.99,0,COOLING,0.0
TXN000009782,2024-01-09 13:00:00.000000,ACC018046,ACC002776,116526.06,0,COOLING,0.0
TXN000342745,2024-01-09 13:00:00.000000,ACC008770,ACC003972,104745.35,0,COOLING,0.0
TXN000805064,2024-01-09 13:00:00.000000,ACC004848,ACC023240,115409.84,0,COOLING,0.0
TXN000980809,2024-01-09 13:05:51.000000,ACC000146,ACC003104,3148.58,0,BLOCK,1.0
TXN000972652,2024-01-09 13:10:52.092453,ACC008879,ACC000135,11645.56,1,BLOCK,0.0
TXN000961855,2024-01-09 13:12:54.000000,ACC000554,ACC025966,1783.77,0,BLOCK,1.0
TXN000972062,2024-01-09 13:13:02.000000,ACC000390,ACC008791,4865.92,0,BLOCK,1.0
TXN000969859,2024-01-09 13:14:48.000000,ACC000288,ACC011943,835.4,0,BLOCK,1.0
TXN000970984,2024-01-09 13:20:36.000000,ACC000695,ACC017122,908.55,0,BLOCK,1.0
TXN000963717,2024-01-09 13:21:03.000000,ACC000713,ACC025968,4665.22,0,BLOCK,1.0
TXN000959646,2024-01-09 13:23:14.000000,ACC000321,ACC016158,2959.05,0,BLOCK,1.0
TXN000998009,2024-01-09 13:37:21.585646,ACC000051,ACC015955,43173.3,1,BLOCK,1.0
TXN000971635,2024-01-09 13:40:15.000000,ACC017302,ACC000567,12358.41,0,BLOCK,0.0
TXN001000373,2024-01-09 13:40:37.000000,ACC000379,ACC025601,717.68,0,BLOCK,1.0
TXN000963445,2024-01-09 13:41:00.000000,ACC000618,ACC011158,4385.49,0,BLOCK,1.0
TXN000999072,2024-01-09 13:47:08.420336,ACC000031,ACC007239,46003.86,1,BLOCK,1.0
TXN000981399,2024-01-09 13:49:15.701316,ACC000232,ACC024607,25883.38,0,BLOCK,1.0
TXN000967170,2024-01-09 13:54:08.000000,ACC000859,ACC026974,14361.73,0,BLOCK,1.0
TXN001000301,2024-01-09 13:56:06.000000,ACC000944,ACC010441,1571.76,0,BLOCK,1.0
TXN000961011,2024-01-09 13:56:09.000000,ACC000033,ACC026425,296.52,0,BLOCK,1.0
TXN000966535,2024-01-09 13:58:13.000000,ACC000256,ACC001295,1758.12,0,BLOCK,1.0
TXN000987830,2024-01-09 14:00:00.000000,ACC016121,ACC000747,135528.95,0,BLOCK,0.0
TXN000747281,2024-01-09 14:00:00.000000,ACC021792,ACC025752,100219.26,0,COOLING,0.0
TXN000995984,2024-01-09 14:00:00.000000,ACC012567,ACC000583,113126.26,0,BLOCK,0.0
TXN000609575,2024-01-09 14:00:00.000000,ACC015426,ACC020238,135019.72,0,COOLING,0.0
TXN000596739,2024-01-09 14:00:00.000000,ACC024511,ACC014569,135221.22,0,COOLING,0.0
TXN000816214,2024-01-09 14:00:00.000000,ACC012337,ACC021633,102398.41,0,COOLING,0.0
TXN000320225,2024-01-09 14:00:00.000000,ACC002881,ACC002860,132318.42,0,COOLING,0.0
TXN000458348,2024-01-09 14:00:00.000000,ACC011152,ACC015401,102462.49,0,COOLING,0.0
TXN000482201,2024-01-09 14:00:00.000000,ACC012601,ACC017271,126484.19,0,COOLING,0.0
TXN000306314,2024-01-09 14:00:00.000000,ACC023723,ACC001691,136763.07,0,COOLING,0.0
TXN000900889,2024-01-09 14:00:00.000000,ACC018159,ACC010702,127152.18,0,COOLING,0.0
TXN000942008,2024-01-09 14:00:00.000000,ACC012376,ACC006272,139573.78,0,COOLING,0.0
TXN000819516,2024-01-09 14:00:00.000000,ACC001718,ACC002972,145262.5,0,COOLING,0.0
TXN000376354,2024-01-09 14:00:00.000000,ACC007711,ACC024703,106191.44,0,COOLING,0.0
TXN000035185,2024-01-09 14:00:00.000000,ACC019514,ACC015711,115952.85,0,COOLING,0.0
TXN000967565,2024-01-09 14:00:00.000000,ACC017377,ACC000854,30140.2,0,BLOCK,0.0
TXN000988409,2024-01-09 14:06:41.000000,ACC000251,ACC016639,1046.25,0,BLOCK,1.0
TXN000993347,2024-01-09 14:08:11.000000,ACC000190,ACC024371,423.76,0,BLOCK,1.0
TXN000973012,2024-01-09 14:18:02.000000,ACC000636,ACC024186,87.77,0,BLOCK,1.0
TXN000971345,2024-01-09 14:21:05.000000,ACC000296,ACC014967,735.22,0,BLOCK,1.0
TXN000992769,2024-01-09 14:23:45.000000,ACC000719,ACC026206,460.49,0,BLOCK,1.0
TXN000962387,2024-01-09 14:28:50.000000,ACC000023,ACC024672,1135.77,0,BLOCK,1.0
TXN000999745,2024-01-09 14:30:50.000000,ACC000114,ACC006212,911.81,0,BLOCK,1.0
TXN000981551,2024-01-09 14:35:25.628101,ACC000104,ACC019733,27772.45,1,BLOCK,1.0
TXN000969356,2024-01-09 14:36:41.000000,ACC000287,ACC008228,481.76,0,BLOCK,1.0
TXN000995007,2024-01-09 14:38:25.000000,ACC000829,ACC010490,85.43,0,BLOCK,1.0
TXN000981398,2024-01-09 14:41:17.768929,ACC000232,ACC019365,31869.85,0,BLOCK,1.0
TXN000972331,2024-01-09 14:42:29.000000,ACC000236,ACC023565,312.92,0,BLOCK,1.0
TXN000999334,2024-01-09 14:43:42.000000,ACC000449,ACC016270,171.7,0,BLOCK,1.0
TXN000968319,2024-01-09 14:46:20.000000,ACC000846,ACC010702,1767.97,0,BLOCK,1.0
TXN000999079,2024-01-09 14:50:06.994144,ACC000031,ACC008620,46194.25,1,BLOCK,1.0
TXN000961755,2024-01-09 14:57:57.000000,ACC000632,ACC002045,2086.14,0,BLOCK,1.0
TXN000959335,2024-01-09 14:59:51.115666,ACC000948,ACC000975,128397.29,1,BLOCK,1.0
TXN000765027,2024-01-09 15:00:00.000000,ACC024788,ACC016728,115329.71,0,COOLING,0.0
TXN000619166,2024-01-09 15:00:00.000000,ACC011130,ACC007588,116692.0,0,COOLING,0.0
TXN000773968,2024-01-09 15:00:00.000000,ACC009099,ACC007646,110385.59,0,COOLING,0.0
TXN000160915,2024-01-09 15:00:00.000000,ACC009353,ACC005860,149871.59,0,COOLING,0.0
TXN000837099,2024-01-09 15:00:00.000000,ACC007497,ACC015057,114829.31,0,COOLING,0.0
TXN000693282,2024-01-09 15:00:00.000000,ACC014950,ACC016869,148310.73,0,COOLING,0.0
TXN000476403,2024-01-09 15:00:00.000000,ACC017012,ACC011343,142091.79,0,COOLING,0.0
TXN000484609,2024-01-09 15:00:00.000000,ACC007983,ACC016432,114602.82,0,COOLING,0.0
TXN000980967,2024-01-09 15:00:00.000000,ACC001208,ACC000990,62337.26,0,BLOCK,0.0
TXN000911775,2024-01-09 15:00:00.000000,ACC018629,ACC015354,105668.66,0,COOLING,0.0
TXN000985909,2024-01-09 15:03:19.000000,ACC000228,ACC024050,1763.22,0,BLOCK,1.0
TXN000970285,2024-01-09 15:04:26.000000,ACC000706,ACC003755,128.14,0,BLOCK,1.0
TXN000960617,2024-01-09 15:06:00.600288,ACC000417,ACC001443,62274.85,0,BLOCK,1.0
TXN000998856,2024-01-09 15:06:59.185656,ACC000860,ACC016302,43172.4,1,BLOCK,1.0
TXN000978248,2024-01-09 15:08:13.000000,ACC000784,ACC007277,1039.62,0,BLOCK,1.0
TXN000998010,2024-01-09 15:09:02.973277,ACC000051,ACC010780,42898.7,1,BLOCK,1.0
TXN000978850,2024-01-09 15:09:52.671315,ACC000836,ACC010344,58711.53,0,BLOCK,1.0
TXN000982907,2024-01-09 15:14:59.000000,ACC012826,ACC000400,11206.72,0,BLOCK,0.0
TXN000991899,2024-01-09 15:22:35.591078,ACC000996,ACC008357,43091.68,1,BLOCK,1.0
TXN000978884,2024-01-09 15:22:37.000000,ACC000797,ACC025187,312.37,0,BLOCK,1.0
TXN000977637,2024-01-09 15:30:14.000000,ACC000425,ACC017087,1263.19,0,BLOCK,1.0
TXN000995985,2024-01-09 15:36:10.709799,ACC000583,ACC017684,45306.31,0,BLOCK,1.0
TXN000976683,2024-01-09 15:37:14.000000,ACC001035,ACC020081,9718.03,0,BLOCK,1.0
TXN000977055,2024-01-09 15:37:49.000000,ACC001049,ACC001450,1319.82,0,BLOCK,1.0
TXN000980955,2024-01-09 15:51:43.000000,ACC000990,ACC014655,500.81,0,BLOCK,1.0
TXN000966467,2024-01-09 15:56:39.000000,ACC000163,ACC001750,96.19,0,BLOCK,1.0
TXN000915357,2024-01-09 16:00:00.000000,ACC003413,ACC004855,101429.67,0,COOLING,0.0
TXN000227086,2024-01-09 16:00:00.000000,ACC019912,ACC006878,103969.06,0,COOLING,0.0
TXN000227858,2024-01-09 16:00:00.000000,ACC025313,ACC013382,113226.28,0,COOLING,0.0
TXN000997245,2024-01-09 16:00:00.000000,ACC026483,ACC000173,126329.07,0,BLOCK,0.0
TXN000754762,2024-01-09 16:00:00.000000,ACC011830,ACC025151,130710.3,0,COOLING,0.0
TXN000883442,2024-01-09 16:00:00.000000,ACC011442,ACC003150,125541.55,0,COOLING,0.0
TXN000517593,2024-01-09 16:00:00.000000,ACC005383,ACC003834,123230.86,0,COOLING,0.0
TXN000351340,2024-01-09 16:00:00.000000,ACC019378,ACC008920,148346.56,0,COOLING,0.0
TXN000895544,2024-01-09 16:00:00.000000,ACC012230,ACC021475,109910.03,0,COOLING,0.0
TXN000725892,2024-01-09 16:00:00.000000,ACC009367,ACC022363,140968.84,0,COOLING,0.0
TXN000984452,2024-01-09 16:00:00.000000,ACC007538,ACC000058,29056.35,0,BLOCK,0.0
TXN000871893,2024-01-09 16:00:00.000000,ACC015694,ACC016069,103170.92,0,COOLING,0.0
TXN000602917,2024-01-09 16:00:00.000000,ACC026822,ACC017725,142329.79,0,COOLING,0.0
TXN000659206,2024-01-09 16:00:00.000000,ACC007337,ACC008166,143951.58,0,COOLING,0.0
TXN000973392,2024-01-09 16:09:06.643025,ACC006363,ACC000465,11870.8,1,BLOCK,0.0
TXN000973381,2024-01-09 16:14:08.488668,ACC019444,ACC000465,13121.45,1,BLOCK,0.0
TXN000992259,2024-01-09 16:15:11.000000,ACC001032,ACC007276,132.3,0,BLOCK,1.0
TXN000982129,2024-01-09 16:28:20.000000,ACC000478,ACC025865,1036.08,0,BLOCK,1.0
TXN000959354,2024-01-09 16:34:35.000000,ACC000389,ACC014769,51.17,0,BLOCK,1.0
TXN000988146,2024-01-09 16:43:12.839402,ACC000519,ACC018792,19735.58,1,STEP_UP,1.0
TXN000992439,2024-01-09 16:43:35.458248,ACC000508,ACC025447,24083.37,0,BLOCK,1.0
TXN000970430,2024-01-09 16:48:50.571841,ACC001060,ACC013902,49912.36,0,BLOCK,1.0
TXN000967891,2024-01-09 16:49:26.000000,ACC000056,ACC016784,468.05,0,BLOCK,1.0
TXN000981140,2024-01-09 16:51:42.000000,ACC001028,ACC024445,680.68,0,BLOCK,1.0
TXN000985643,2024-01-09 16:52:46.480904,ACC000889,ACC026188,79971.06,1,BLOCK,1.0
TXN000959275,2024-01-09 16:55:16.000000,ACC000832,ACC011732,232.27,0,BLOCK,1.0
TXN000960992,2024-01-09 16:59:29.000000,ACC001027,ACC026395,2341.26,0,BLOCK,1.0
TXN000757005,2024-01-09 17:00:00.000000,ACC021741,ACC021923,136496.62,0,COOLING,0.0
TXN000685601,2024-01-09 17:00:00.000000,ACC022196,ACC008548,137769.59,0,COOLING,0.0
TXN000252715,2024-01-09 17:00:00.000000,ACC009232,ACC002182,102950.85,0,COOLING,0.0
TXN000530331,2024-01-09 17:00:00.000000,ACC020062,ACC008446,111030.62,0,COOLING,0.0
TXN000483839,2024-01-09 17:00:00.000000,ACC022333,ACC009019,112317.35,0,COOLING,0.0
TXN000593290,2024-01-09 17:00:00.000000,ACC021667,ACC005687,144491.05,0,COOLING,0.0
TXN000984960,2024-01-09 17:02:21.000000,ACC000314,ACC009987,291.09,0,BLOCK,1.0
TXN000965830,2024-01-09 17:14:46.000000,ACC000866,ACC002076,262.65,0,BLOCK,1.0
TXN000973401,2024-01-09 17:16:11.504267,ACC024692,ACC000465,14417.73,1,BLOCK,0.0
TXN000962802,2024-01-09 17:19:55.000000,ACC000806,ACC011967,256.14,0,BLOCK,1.0
TXN000979516,2024-01-09 17:21:27.000000,ACC000661,ACC005838,634.54,0,BLOCK,1.0
TXN000965397,2024-01-09 17:22:41.000000,ACC000000,ACC005481,3752.69,0,BLOCK,1.0
TXN000987831,2024-01-09 17:43:14.550156,ACC000747,ACC006880,45386.51,0,BLOCK,1.0
TXN000973390,2024-01-09 17:54:52.049250,ACC005432,ACC000465,12070.93,1,BLOCK,0.0
TXN000407240,2024-01-09 18:00:00.000000,ACC014928,ACC012836,145386.5,0,COOLING,0.0
TXN000492058,2024-01-09 18:00:00.000000,ACC017408,ACC015931,147487.39,0,COOLING,0.0
TXN000464807,2024-01-09 18:00:00.000000,ACC007233,ACC012301,147529.18,0,COOLING,0.0
TXN000159362,2024-01-09 18:00:00.000000,ACC023430,ACC013638,107819.98,0,COOLING,0.0
TXN000651899,2024-01-09 18:00:00.000000,ACC012844,ACC011073,110193.04,0,COOLING,0.0
TXN000695390,2024-01-09 18:00:00.000000,ACC001898,ACC003265,122964.82,0,COOLING,0.0
TXN000119260,2024-01-09 18:00:00.000000,ACC015773,ACC007511,110292.84,0,COOLING,0.0
TXN000126996,2024-01-09 18:00:00.000000,ACC021092,ACC004286,142185.55,0,COOLING,0.0
TXN000432388,2024-01-09 18:00:00.000000,ACC003203,ACC010890,137629.63,0,COOLING,0.0
TXN000688710,2024-01-09 18:00:00.000000,ACC021199,ACC008193,134336.59,0,COOLING,0.0
TXN000988401,2024-01-09 18:09:19.000000,ACC000251,ACC015063,115.86,0,BLOCK,1.0
TXN000982127,2024-01-09 18:38:20.000000,ACC000478,ACC020011,1347.32,0,BLOCK,1.0
TXN000968873,2024-01-09 18:55:46.000000,ACC001070,ACC017452,38.44,0,BLOCK,1.0
TXN000966594,2024-01-09 19:10:12.579199,ACC000244,ACC025389,12475.84,1,STEP_UP,1.0
TXN000985793,2024-01-09 19:12:09.000000,ACC001075,ACC022036,355.48,0,BLOCK,1.0
TXN000977493,2024-01-09 19:22:19.049333,ACC000089,ACC010584,80744.27,1,BLOCK,1.0
TXN000998855,2024-01-09 19:37:53.588441,ACC000860,ACC016302,87807.59,1,BLOCK,1.0
TXN000998011,2024-01-09 19:38:17.956218,ACC000051,ACC010228,43161.84,1,BLOCK,1.0
TXN000964986,2024-01-09 19:42:58.119676,ACC000322,ACC000419,86164.85,1,BLOCK,1.0
TXN000982687,2024-01-09 19:45:05.416114,ACC000560,ACC000899,70509.09,1,BLOCK,1.0
TXN000962285,2024-01-09 19:46:56.900581,ACC000369,ACC008554,18351.13,1,STEP_UP,1.0
TXN000967161,2024-01-09 19:56:50.000000,ACC000859,ACC014452,107.8,0,BLOCK,1.0
TXN000978848,2024-01-09 19:57:46.340673,ACC000836,ACC020092,32098.83,0,BLOCK,1.0
TXN000987403,2024-01-09 20:04:55.378202,ACC000215,ACC009541,54725.52,0,BLOCK,1.0
TXN000999077,2024-01-09 20:09:42.876199,ACC000031,ACC010821,46116.38,1,BLOCK,1.0
TXN000981400,2024-01-09 20:14:48.709952,ACC000232,ACC012800,21683.31,0,BLOCK,1.0
TXN000980361,2024-01-09 20:44:26.628159,ACC000359,ACC004333,61780.44,1,BLOCK,1.0
TXN000996530,2024-01-09 20:47:29.334850,ACC000429,ACC018539,30304.53,0,BLOCK,1.0
TXN000962282,2024-01-09 20:52:57.350705,ACC001039,ACC000369,24215.2,1,BLOCK,1.0
TXN000989956,2024-01-09 20:56:12.122150,ACC000729,ACC026017,20327.66,0,BLOCK,1.0
TXN000992972,2024-01-09 21:01:38.693788,ACC000434,ACC004490,15932.77,1,STEP_UP,1.0
TXN000998008,2024-01-09 21:05:20.480562,ACC000051,ACC014334,43114.32,1,BLOCK,1.0
TXN000980120,2024-01-09 21:28:25.000000,ACC000388,ACC021649,497.87,0,BLOCK,1.0
TXN000987404,2024-01-09 21:35:45.270901,ACC000215,ACC026639,37456.13,0,BLOCK,1.0
TXN000959390,2024-01-09 21:57:00.922614,ACC000389,ACC006184,55106.48,1,BLOCK,1.0
TXN000994091,2024-01-09 22:16:09.555142,ACC001057,ACC000189,95394.26,1,BLOCK,1.0
TXN000959336,2024-01-09 22:29:46.673499,ACC000975,ACC000482,124545.38,1,BLOCK,1.0
TXN000973396,2024-01-09 22:44:27.272278,ACC017247,ACC000465,14159.22,1,BLOCK,0.0
TXN000980969,2024-01-09 23:12:13.979976,ACC000990,ACC013312,24464.36,0,BLOCK,1.0
TXN000999080,2024-01-09 23:13:32.026244,ACC000031,ACC008620,46100.99,1,BLOCK,1.0
TXN000999074,2024-01-09 23:24:24.187531,ACC000031,ACC010519,46153.06,1,BLOCK,1.0
TXN000992974,2024-01-09 23:37:53.877534,ACC000434,ACC004490,54871.29,1,BLOCK,1.0
TXN000971348,2024-01-10 00:00:00.000000,ACC000296,ACC011655,41933.2,1,BLOCK,1.0
TXN000993981,2024-01-10 00:00:00.000000,ACC000367,ACC000879,66157.99,1,BLOCK,1.0
TXN000979698,2024-01-10 00:00:00.000000,ACC001071,ACC025230,40031.05,1,BLOCK,1.0
TXN000981876,2024-01-10 00:00:00.000000,ACC000724,ACC000949,48884.96,1,BLOCK,1.0
TXN000963645,2024-01-10 00:00:00.000000,ACC000352,ACC000021,142049.79,1,BLOCK,1.0
TXN000975817,2024-01-10 00:00:00.000000,ACC000188,ACC000849,81370.43,1,BLOCK,1.0
TXN000962675,2024-01-10 00:00:00.000000,ACC000191,ACC017911,44147.59,1,BLOCK,1.0
TXN000976237,2024-01-10 00:00:00.000000,ACC000012,ACC000495,37096.94,1,BLOCK,1.0
TXN000980968,2024-01-10 00:23:44.142556,ACC000990,ACC014232,31663.77,0,BLOCK,1.0
TXN000996531,2024-01-10 00:24:53.009574,ACC000429,ACC015170,32950.47,0,BLOCK,1.0
TXN000978377,2024-01-10 00:36:36.192703,ACC000388,ACC000609,24292.91,1,BLOCK,1.0
TXN000973398,2024-01-10 00:39:23.266348,ACC005432,ACC000465,10846.0,1,BLOCK,0.0
TXN000999082,2024-01-10 00:49:58.947860,ACC000031,ACC003042,46261.79,1,BLOCK,1.0
TXN000979699,2024-01-10 01:08:15.655585,ACC001071,ACC021912,40339.09,1,BLOCK,1.0
TXN000967566,2024-01-10 01:18:33.219950,ACC000854,ACC003625,14594.94,0,BLOCK,1.0
TXN000963709,2024-01-10 01:19:21.000000,ACC000713,ACC017523,2388.56,0,BLOCK,1.0
